Signal1,Signal2,Signal3,R,H,O
-571.9591743827901,99.66928843551447,100.55948761421132,-3.551211420926847e-06,6.0,180.0
-573.956437082402,100.15991087020008,100.6029660832968,-2.813116452671238e-06,6.0,180.0
-575.3284083378653,100.5657158596438,100.74451671792784,-2.813116452671238e-06,6.0,180.0
-576.4105265956157,100.77759518126182,101.03045081794448,-6.837822638772195e-06,6.0,180.0
-577.4579301085688,100.87056938497544,101.4197585703094,-4.331085165176773e-06,6.0,180.0
-578.3452495171985,100.8669020547782,101.95821880730432,-2.980232238769531e-06,6.0,180.0
-579.0224958428652,100.81982814315968,102.47745209086712,-2.423179466859438e-06,6.0,180.0
-579.5533077520281,100.66868678028538,102.7561872281599,-1.336926743533695e-06,6.0,180.0
-579.9074743073625,100.22007282617506,102.98175738500858,-4.999548764317296e-06,6.0,180.0
-580.1768752735574,99.601957568437,103.3361088116204,2.506735654606018e-07,6.0,180.0
-580.5363648355354,99.08816224250184,103.5812663979792,2.506735654606018e-07,6.0,180.0
-580.9583862442561,98.74146870473368,103.72285409165464,-1.810421963455155e-07,6.0,180.0
-581.3706135803188,98.42758917540112,103.80695333629151,-3.606916607168387e-06,6.0,180.0
-581.844728252962,98.09700301023396,103.6191867323146,-5.361633157008328e-06,6.0,180.0
-582.3515574402345,98.03459914938075,103.37608154596816,4.177877599431668e-08,6.0,180.0
-582.7912350035638,98.40968749750245,103.28855873602376,-9.191371646011248e-07,6.0,180.0
-583.2479526240678,98.90602481140374,103.30310169954244,-1.392631929775234e-06,6.0,180.0
-583.7565451247065,99.15845630217284,103.42738645418682,-1.392631929775234e-06,6.0,180.0
-584.3620227466818,99.20499612207102,103.62920134549752,-4.317158982303226e-06,6.0,180.0
-585.2565201589605,99.39899155364952,103.88412613396083,-1.712937319098273e-06,6.0,180.0
-586.4981998350112,99.82344120834188,104.24946027429976,-1.559747715873527e-06,6.0,180.0
-588.0935072949169,100.20769518975403,104.7426827144029,7.102421477611642e-07,6.0,180.0
-589.9672644296645,100.42980661432792,105.1904328354494,-1.044473947331426e-06,6.0,180.0
-591.7080919347601,100.5959039943362,105.46566542596412,-1.601526719241519e-06,6.0,180.0
-593.0820337381917,100.8064422346274,105.6785486854856,-2.40925328398589e-06,6.0,180.0
-594.4316611625204,100.99317955589952,105.93293711613065,-2.40925328398589e-06,6.0,180.0
-595.9186982651916,101.1567466559244,106.3623070980725,-2.604221663204953e-06,6.0,180.0
-597.1354579559514,101.34633939948164,106.9904343335882,-1.838274101828574e-06,6.0,180.0
-597.9804215599327,101.49152709234812,107.6064732703497,-1.336926743533695e-06,6.0,180.0
-598.8924522836603,101.5504784254844,107.97286871546991,-2.757411266429699e-06,6.0,180.0
-599.9707195981446,101.59486592881264,107.95418349588276,4.317157618061174e-07,6.0,180.0
-600.9286787932624,101.68213604149952,107.73261386127588,-3.008085059263976e-06,6.0,180.0
-601.6890348161769,101.79255000323153,107.54626174788278,-3.760105755645782e-07,6.0,180.0
-602.3352063482456,102.01817029295611,107.40758071028046,-3.760105755645782e-07,6.0,180.0
-602.8218132405893,102.23093174332392,107.28287672037727,-1.754716322466265e-06,6.0,180.0
-603.0312130669815,102.22250960860084,107.08891070169386,-2.256063680761144e-06,6.0,180.0
-603.1257677472142,102.21550198559495,106.8118231036446,-1.309074150412926e-06,6.0,180.0
-603.3961555009489,102.32313029120331,106.55666358395172,-8.773581612331327e-07,6.0,180.0
-603.7890486599474,102.4078743854702,106.37973863675472,-6.823897820140701e-07,6.0,180.0
-604.1894747364715,102.59979452512728,106.39614355386058,-7.520213785028318e-07,6.0,180.0
-604.6944152145159,102.98116573591912,106.56219582209836,-7.520213785028318e-07,6.0,180.0
-605.3806805278755,103.31212821697628,106.62010329414392,-2.924527962022694e-07,6.0,180.0
-606.2515424538976,103.4062793361559,106.4284599756418,-1.239442553924164e-06,6.0,180.0
-607.2548883465203,103.28503013437587,106.25355036577974,4.456421720533399e-07,6.0,180.0
-608.4027377005366,103.11101261380954,106.54156428576722,2.604221663204953e-06,6.0,180.0
-609.7291657955982,103.06952165402106,107.12329008295924,-1.977537294806098e-06,6.0,180.0
-611.1384115535999,103.234417627156,107.5026151595114,-4.456421720533399e-07,6.0,180.0
-612.6320324659993,103.60358396959482,107.59587160975951,-1.852200512075797e-06,6.0,180.0
-614.1053527001216,104.1088991478898,107.6215452690821,-1.852200512075797e-06,6.0,180.0
-615.224868124363,104.6526556779249,107.7148893054698,-3.59299042429484e-06,6.0,180.0
-616.1126901638861,105.13844948484711,107.8651716010922,-8.07726564744371e-07,6.0,180.0
-617.0176466119525,105.47419075080988,108.01644685907874,-8.07726564744371e-07,6.0,180.0
-617.7394313635904,105.73597031074227,108.18923324678012,-1.587600308994297e-06,6.0,180.0
-618.1635124274973,105.99239437869718,108.40619056562244,-1.239442553924164e-06,6.0,180.0
-618.4736624755839,106.1790917353023,108.49069649988496,-1.476189936511219e-06,6.0,180.0
-618.9056680950091,106.20426258149226,108.38006349018148,-1.476189936511219e-06,6.0,180.0
-619.4298931170977,106.06164710793703,108.14468125268137,-1.838274101828574e-06,6.0,180.0
-619.710094817143,105.9521194379178,107.7659423212173,-2.367473825870547e-07,6.0,180.0
-619.7977772971307,105.95763799599295,107.36353800023907,-1.253368736797711e-06,6.0,180.0
-620.1119212020997,105.95784086221046,107.02928239335364,-1.183737140308949e-06,6.0,180.0
-620.6001915329382,105.92347208248636,106.68358904343827,-2.075021484415629e-06,6.0,180.0
-621.041769656792,105.8115773840517,106.37300887900427,-2.43710587710666e-06,6.0,180.0
-621.3586599810899,105.6222855116768,106.37677850650728,-2.952379645648762e-06,6.0,180.0
-621.5110636627674,105.60252982187409,106.90395036177316,-2.952379645648762e-06,6.0,180.0
-621.7760111147333,105.90427213803608,107.75798226361908,-2.075021484415629e-06,6.0,180.0
-622.3373225740575,106.19240849381217,108.54609131850088,-2.047168891294859e-06,6.0,180.0
-623.1590009836551,106.20173410359943,108.97067431395968,-5.960464477539062e-06,6.0,180.0
-624.366102077676,106.07687710250325,109.02847117713311,-2.033242708421312e-06,6.0,180.0
-625.9084930827528,106.0202065145895,108.98477256806476,-2.506737473595422e-06,6.0,180.0
-627.4666748220843,106.07797307492768,109.12007085917683,-1.225516143676941e-06,6.0,180.0
-628.9059192138319,106.10423117008472,109.6055618537245,-1.225516143676941e-06,6.0,180.0
-630.3518062205201,106.07205628954584,110.29123493836164,-2.102874304910074e-06,6.0,180.0
-631.9304259725171,106.13194269030946,110.84352823975372,1.100179133572965e-06,6.0,180.0
-633.5315495477478,106.5149386096885,111.17003841332492,7.938001544971485e-07,6.0,180.0
-634.9401097655028,107.15871201077368,111.35927596566265,-1.350852926407242e-06,6.0,180.0
-636.1582729486543,107.86423216878832,111.5368085949753,-2.353547870370676e-06,6.0,180.0
-637.1459285604013,108.66274676910508,111.7506047612708,-3.74617980014591e-06,6.0,180.0
-637.6944192420483,109.4217008160375,111.89947977015046,-1.57367412612075e-06,6.0,180.0
-637.8027325617013,110.02489354513833,111.95206502615586,-1.57367412612075e-06,6.0,180.0
-637.7003160032655,110.5746552651749,112.09642641451728,3.063789790758165e-07,6.0,180.0
-637.557011080261,110.96419211563564,112.40253768622878,-8.07726564744371e-07,6.0,180.0
-637.3168414217762,110.96867177561944,112.62562756502798,-2.451032287353883e-06,6.0,180.0
-636.9088088624151,110.62996980871075,112.716233455399,3.899367584381253e-07,6.0,180.0
-636.5274728547997,110.14885241787634,112.78975030557126,4.59568354926887e-07,6.0,180.0
-636.4488601813874,109.68114113225045,112.75611271452831,5.152737685421016e-07,6.0,180.0
-636.6636125322316,109.20064358682778,112.38710398492664,-2.102874304910074e-06,6.0,180.0
-637.1154004760165,108.84281715508732,111.7771520344261,-2.102874304910074e-06,6.0,180.0
-637.8174686385753,108.87768605207148,111.40377817240274,1.253368736797711e-06,6.0,180.0
-638.7342923026744,109.21761213610483,111.38637683724684,-1.740789912219043e-06,6.0,180.0
-639.7729024187283,109.6223520157694,111.49825470033784,-1.267295147044933e-06,6.0,180.0
-640.7404082935199,109.98039515674604,111.65304375348774,-1.114105543820187e-06,6.0,180.0
-641.711593711444,110.33846145161876,111.8959924557488,1.058400130204973e-06,6.0,180.0
-642.8302024897737,110.70250349492638,112.33213755462111,-8.355800673598426e-08,6.0,180.0
-644.0076841795242,111.06886300330972,112.9586502803744,-8.355800673598426e-08,6.0,180.0
-645.1332516204221,111.51557070684052,113.66455099940367,-9.469897577218944e-07,6.0,180.0
-646.1798419741938,111.91483695364931,114.32137283572992,3.063789790758165e-07,6.0,180.0
-647.259953804697,112.09331836142223,114.82113481916848,-5.570527719100937e-07,6.0,180.0
-648.4052719691565,112.06927455333,115.19277143911776,-9.60916167969117e-07,6.0,180.0
-649.4501834592737,112.03403844370216,115.55412294969464,-1.336926743533695e-06,6.0,180.0
-650.3053624338924,112.11667336188172,115.86918184016358,1.114103724830784e-07,6.0,180.0
-651.0735343867615,112.12198043419954,115.94446196477269,8.355777936230879e-08,6.0,180.0
-651.6778805487211,111.95897478017712,115.91875995621749,8.355777936230879e-08,6.0,180.0
-651.9332288314097,111.774307157826,116.02251488508637,-9.887687610898863e-07,6.0,180.0
-651.9882727176034,111.58000506624316,116.24455431917276,-8.07726564744371e-07,6.0,180.0
-651.9891672357596,111.2954272891549,116.509212747974,-6.963159648876174e-08,6.0,180.0
-651.9160213194702,110.98358287506812,116.74509259531368,-2.158579491151613e-06,6.0,180.0
-651.8482596294916,110.67414693327083,117.08157343866752,5.57051862415392e-08,6.0,180.0
-651.8784160520868,110.41738011656176,117.4544406312845,-4.038633960590232e-07,6.0,180.0
-652.0858152684813,110.44197811638716,117.47209233727548,-4.038633960590232e-07,6.0,180.0
-652.600591226328,110.62811883428914,117.11449630578602,-1.53189603224746e-07,6.0,180.0
-653.593891787385,110.76020140296802,116.65477921715832,-2.785282049444504e-08,6.0,180.0
-655.0226758755384,111.0551194352066,116.2284228935178,-2.297842684129137e-06,6.0,180.0
-656.3758302089157,111.50170746719108,115.77053485963748,-1.531895122752758e-06,6.0,180.0
-657.2795915649173,111.8188733093802,115.2639408184786,-2.743484856182477e-06,6.0,180.0
-657.8698219512289,112.11986349137096,114.9666251726831,-4.163969606452156e-06,6.0,180.0
-658.3142609163798,112.61811939691462,114.9030096987813,-2.590295480331406e-06,6.0,180.0
-658.7555948743943,113.2006404341368,114.89187973910556,-2.590295480331406e-06,6.0,180.0
-659.3767717683717,113.65085448802296,114.93552880163462,-3.105569248873508e-06,6.0,180.0
-660.2131933753906,114.0647534128384,115.09267196124236,-3.105569248873508e-06,6.0,180.0
-661.1129967746922,114.58556556442252,115.38251202777876,7.659475613763789e-07,6.0,180.0
-662.0400358642681,115.06170794971769,115.6848215087872,-4.762800926982891e-06,6.0,180.0
-663.0753290939205,115.48984570114708,115.93152811058532,1.448337116016774e-06,6.0,180.0
-664.0330896136861,115.98399940039428,116.2780956763076,-2.172505901398836e-06,6.0,180.0
-664.8137595604846,116.36943951477996,116.7627101300155,-2.172505901398836e-06,6.0,180.0
-665.5594842299182,116.51137220091398,117.20827553314616,-6.40610778646078e-07,6.0,180.0
-666.2126469888165,116.61709572042916,117.53558313280722,2.367473825870547e-07,6.0,180.0
-666.6933971005582,116.8291150738874,117.65347002767852,1.75471609509259e-06,6.0,180.0
-666.9934521885025,117.00524644016105,117.5260174912545,-1.295147740165703e-06,6.0,180.0
-667.0377596752899,116.87743246699227,117.3726376999006,-2.075021484415629e-06,6.0,180.0
-666.9290182337784,116.45250097909472,117.33370793302676,2.562442659836961e-06,6.0,180.0
-666.6804803398749,115.9822971993312,117.38287111134716,-9.191371646011248e-07,6.0,180.0
-666.2478448868194,115.46962150843062,117.52808670310786,-9.191371646011248e-07,6.0,180.0
-665.8787338586653,115.03518738883116,117.68511543101384,-1.949686065927381e-07,6.0,180.0
-665.66658503492,114.92979356839489,117.69448863184948,-4.734949925477849e-07,6.0,180.0
-665.7128552197524,115.09108340633408,117.63645481518893,2.17250567402516e-06,6.0,180.0
-666.3180419513425,115.24929697663754,117.5844357028298,1.615452902115067e-06,6.0,180.0
-667.3142819346801,115.2973018151595,117.53603892453197,7.79873744249926e-07,6.0,180.0
-668.3998218812912,115.38164458516373,117.6165253831136,3.203051619493635e-07,6.0,180.0
-669.5440183877472,115.55065248847303,117.76041336560576,1.935758291438106e-06,6.0,180.0
-670.7372511075957,115.71856454845172,117.83219361001524,1.935758291438106e-06,6.0,180.0
-672.122362983267,115.7994799604549,117.84183749572702,1.33692651616002e-06,6.0,180.0
-673.5736362587579,115.82092148475472,117.86941175956753,4.734947651741095e-07,6.0,180.0
-674.7808770913326,115.88586893700712,117.99676121727607,-2.242137497887597e-06,6.0,180.0
-675.8343555886285,116.04054703248988,118.137516479111,-2.534590066716191e-06,6.0,180.0
-676.7704707624929,116.20778838445476,118.41033854834896,-1.253368736797711e-06,6.0,180.0
-677.4531953662414,116.17925237479486,118.92171168266754,-1.058400357578648e-06,6.0,180.0
-677.9474058061136,115.91016561559417,119.44565410103806,-1.058400357578648e-06,6.0,180.0
-678.3930131307366,115.68795957654012,120.11391126904532,-3.620843926910311e-07,6.0,180.0
-678.8866601055372,115.79457804380525,120.9963594366674,1.545821305626305e-06,6.0,180.0
-679.3819726045962,116.23952922677572,121.70063419690652,-9.191371646011248e-07,6.0,180.0
-679.6314098971731,116.79140076860332,122.07101023758304,-2.381400690865121e-06,6.0,180.0
-679.6782145516393,117.24990286502,122.14723519596564,8.216527476179181e-07,6.0,180.0
-679.7410938967491,117.68030784818627,122.01575603685131,-1.336926743533695e-06,6.0,180.0
-679.7168162378671,118.05335628427616,121.89482653850226,-1.016621354210656e-06,6.0,180.0
-679.5619406087321,118.19137937484066,121.876415407005,-1.016621354210656e-06,6.0,180.0
-679.4921450386817,118.30039699747094,121.88455272609238,6.823895546403946e-07,6.0,180.0
-679.6041961570129,118.62421601141106,122.02415963931814,-1.406558340022457e-06,6.0,180.0
-679.8831602119185,118.99029905882492,122.3369922281948,-2.228211997135077e-07,6.0,180.0
-680.368956795084,119.20996946165168,122.57667974916794,-9.748418960953133e-08,6.0,180.0
-681.0305197975025,119.36494899563682,122.59129919438264,4.177895789325703e-07,6.0,180.0
-681.9179925638987,119.63226043597489,122.3589833844731,-2.01931629817409e-06,6.0,180.0
-683.0837540839142,119.94558739632473,122.06210673043016,-2.01931629817409e-06,6.0,180.0
-684.3814454044139,120.20248133294872,121.9274298083016,5.57051862415392e-08,6.0,180.0
-685.7287643323159,120.47811061931404,121.96886528929852,9.609159405954415e-07,6.0,180.0
-687.1068053243805,120.79857513105836,122.16712585411489,-1.643305722609512e-06,6.0,180.0
-688.4384740321207,121.05186906600797,122.4423157934107,-8.355791578651406e-07,6.0,180.0
-689.7054847343558,121.19048089194166,122.67133833295044,1.531893758510705e-07,6.0,180.0
-690.9643406793566,121.37938394624824,122.7518739525,-1.058400357578648e-06,6.0,180.0
-692.1152199783842,121.6052541410626,122.6175266224121,-1.53189603224746e-07,6.0,180.0
-693.003949575031,121.64457010771766,122.53669168720788,-1.53189603224746e-07,6.0,180.0
-693.6585484521727,121.45867720081148,122.78312923234132,5.709789547836408e-07,6.0,180.0
-694.2436718815613,121.03710835085064,123.15429694726662,-1.267295147044933e-06,6.0,180.0
-694.8123929349584,120.46782668017728,123.43473481473166,-1.531895122752758e-06,6.0,180.0
-695.0390936704193,119.92572441798576,123.60351149546176,-2.46495847022743e-06,6.0,180.0
-694.8563236243228,119.40506609625574,123.70479580302056,-4.456421720533399e-07,6.0,180.0
-694.664438829661,119.06521495036372,123.87777394856064,-1.169810957435402e-06,6.0,180.0
-694.6233422844239,118.9615102533606,124.14151204938548,-1.169810957435402e-06,6.0,180.0
-694.6940712193444,118.8675097524811,124.4223421693778,-1.685084725977504e-06,6.0,180.0
-694.8996894987342,118.84291152903968,124.75014260926866,-8.355791578651406e-07,6.0,180.0
-695.2537688606853,118.99512331306995,124.98125127858356,6.127579581516329e-07,6.0,180.0
-695.7006447812382,119.18452995604338,124.8858338927354,-1.921832108564558e-06,6.0,180.0
-696.2014723751554,119.39746175909532,124.7358345744682,-1.72686350197182e-06,6.0,180.0
-696.6819286117668,119.71425976803896,124.92497990196748,-2.130726898030844e-06,6.0,180.0
-697.1316649119249,120.03218480432746,125.37189061619232,1.504042302258313e-06,6.0,180.0
-697.7866012638184,120.38099152490824,125.69012079416656,1.504042302258313e-06,6.0,180.0
-698.7198341050257,120.9462994786085,125.63299876531424,-2.214284677393152e-06,6.0,180.0
-699.6784008175193,121.53829658756985,125.34885346222804,-1.072326540452195e-06,6.0,180.0
-700.6077854551879,121.8068643795119,125.11587171988842,-6.127581855253084e-07,6.0,180.0
-701.6795240888919,121.79702891306444,125.14097685978744,-1.67115786098293e-07,6.0,180.0
-702.7279317606537,121.81090485480264,125.4788393466506,6.963159648876174e-08,6.0,180.0
-703.5847928552207,121.96962914463737,126.01192584631512,-2.562442659836961e-06,6.0,180.0
